;Date;Leaf Humidity-Cabernet A1 [%];Leaf Humidity-Cabernet A2 [%];Soil Oxygen-Cabernet [% O2];Air Temperature-Cabernet [°C];Soil Permittivity-Cabernet [e];Relative Humidity-Cabernet [%];Soil Temperature-Cabernet [°C];Soil Humidity-Cabernet [V];Leaf Humidity-Sauvignon Blanc A1 [%];Leaf Humidity-Sauvignon Blanc A2 [%];Soil Oxygen-Sauvignon Blanc [% O2];Air Temperature-Sauvignon Blanc [°C];Relative Humidity-Sauvignon Blanc [%];Soil Humidity-Sauvignon Blanc [V];PAR-Sauvignon Blanc [umol/m^2/s];Sap Flow Inner-Cabernet [kg/hr];Sap Flow Outer-Cabernet [kg/hr]
4329;28.10.2022 10:00;0.6103125;0.2478125;23.0346875;15.498125;4.2115625;66.8553125;13.170625;21.887;0.58375;0.4284375;23.00125;15.5390625;64.2271875;21.94753125;725.7459375;-0.008125;0.02125
4330;28.10.2022 11:00;0.659677419;0.186451613;22.95129032;17.25354839;4.22;59.59258065;13.20645161;22.01854839;0.583870968;0.334516129;22.71258065;17.14677419;53.67387097;22.115;952.2003226;-0.009354839;0.033516129
4331;28.10.2022 12:00;0.669666667;0.223666667;22.80533333;18.068;4.230666667;55.208;13.43466667;21.86306667;0.578;0.437333333;22.39766667;18.27566667;48.99133333;22.02443333;1064.377333;-0.0106;0.036333333
4332;28.10.2022 13:00;0.657096774;0.274516129;22.65483871;18.30354839;4.243225806;53.1583871;13.86064516;21.97783871;0.539032258;0.444193548;22.22741935;18.57709677;46.87322581;22.02977419;1052.784194;-0.011225806;0.040774194
4333;28.10.2022 14:00;0.630322581;0.247741935;22.54064516;18.48483871;4.256774194;52.44193548;14.31483871;21.98996774;0.437419355;0.393548387;22.11903226;18.79387097;44.83129032;22.07974194;916.4541935;-0.007741935;0.039548387
4334;28.10.2022 15:00;0.537096774;0.184193548;22.44258065;18.6083871;4.266774194;52.79258065;14.64967742;21.92751613;0.381612903;0.393870968;22.01709677;18.62064516;46.98354839;22.03380645;699.1122581;-0.011193548;0.043354839
4335;28.10.2022 16:00;0.5334375;0.195625;22.38125;18.163125;4.27;51.64125;14.91625;21.70578125;0.384375;0.39125;21.9640625;18.0225;45.443125;21.964625;401.3715625;-0.0100625;0.039625
4336;28.10.2022 17:00;0.683125;0.359375;22.390625;16.5303125;4.27;57.5596875;15.1578125;18.31834375;0.538125;0.53625;21.99;16.7225;50.904375;19.670875;137.086875;-0.0105625;0.03253125
4337;28.10.2022 18:00;0.930967742;0.6;22.50290323;13.07096774;4.27;71.58935484;15.29677419;7.840677419;0.811935484;0.728709677;22.09645161;13.94064516;65.63870968;5.780258065;4.952258065;-0.010354839;0.015774194
4338;28.10.2022 19:00;1.100344828;0.704827586;22.70137931;11.30862069;4.27;78.26586207;15.37137931;0;0.977241379;0.887931034;22.25034483;11.50724138;75.17689655;0;0.086896552;-0.01062069;0.008655172
4339;28.10.2022 20:00;0.5378125;-0.558125;22.8365625;9.720625;4.27;83.9825;15.3103125;0.00225;0.251875;0.92625;22.418125;10.3046875;80.6825;0.00075;-0.0459375;-0.0095;0.00225
4340;28.10.2022 21:00;3.025625;-0.235625;22.91875;8.2790625;4.263125;88.613125;15.16375;0;1.22;0.865;22.5828125;9.1009375;84.8975;0.00475;0.0396875;-0.01040625;-0.003
4341;28.10.2022 22:00;5.508235294;1.302058824;23.00647059;6.917058824;4.258529412;91.39176471;14.96735294;0.003764706;3.508823529;1.202941176;22.71882353;8.171764706;87.59823529;0.001882353;0.067058824;-0.011;-0.004529412
4342;28.10.2022 23:00;7.005;2.368666667;23.064;6.073333333;4.25;93.33866667;14.741;0;5.601;1.751;22.831;7.788;89.84533333;0;0.096666667;-0.0103;-0.005866667
4343;29.10.2022 00:00;8.1853125;3.200625;23.09375;4.9025;4.2409375;93.7253125;14.471875;0;7.566875;2.55625;22.8990625;7.2521875;91.4275;0.002;0.0296875;-0.01075;-0.00575
4344;29.10.2022 01:00;9.329;4.058666667;23.09533333;4.262;4.236;94.20866667;14.21333333;0;9.564666667;3.646;22.966;7.349;92.81233333;0;0.005666667;-0.0096;-0.006533333
4345;29.10.2022 02:00;10.21172414;4.675172414;23.08758621;3.934137931;4.23;95.05724138;13.96275862;0;11.36931034;4.80137931;23.01896552;7.11137931;93.5737931;0;-0.019310345;-0.01;-0.007448276
4346;29.10.2022 03:00;11.609375;5.80625;23.06375;3.665;4.22125;95.35875;13.72375;0;13.486875;6.0725;23.0471875;6.276875;93.9828125;0;-0.0434375;-0.01096875;-0.00753125
4347;29.10.2022 04:00;12.98322581;6.970967742;23.04032258;3.570645161;4.215806452;96.11387097;13.49129032;0;16.0016129;7.642903226;23.06677419;6.227419355;94.72677419;0;-0.01483871;-0.011;-0.007387097
4348;29.10.2022 05:00;14.01413793;7.776896552;23.02310345;2.630344828;4.21;96.13413793;13.27172414;0;18.40517241;8.933793103;23.08448276;5.911724138;94.77517241;0.001655172;0.113448276;-0.011275862;-0.008724138
4349;29.10.2022 06:00;14.7809375;8.9428125;23.015;2.550625;4.20875;96.738125;13.0190625;0.00525;20.278125;9.9971875;23.0975;4.6178125;95.25625;0.0045;0.0990625;-0.0111875;-0.00821875
4350;29.10.2022 07:00;15.57172414;9.845862069;23.01275862;2.605172414;4.2;96.89413793;12.82482759;10.63917241;21.8;11.18068966;23.10931034;4.285517241;95.47862069;10.54951724;5.209310345;-0.01;-0.009241379
4351;29.10.2022 08:00;15.30206897;9.716206897;23.01793103;4.219655172;4.198275862;97.48517241;12.61724138;21.44872414;20.09551724;11.44965517;23.1162069;5.627241379;96.08448276;21.22282759;95.12137931;-0.01;-0.011
4352;29.10.2022 09:00;5.396;3.126666667;23.015;8.317666667;4.19;98.10533333;12.46266667;22.12686667;10.386;3.944;23.08233333;8.803;96.39633333;22.21036667;440.2966667;-0.009966667;-0.01
4353;29.10.2022 10:00;0.716363636;0.316363636;22.97939394;13.86878788;4.19;86.88272727;12.31121212;21.83363636;0.883030303;0.533333333;22.93424242;13.54939394;86.91545455;22.03478788;718.6787879;-0.008484848;0.000909091
4354;29.10.2022 11:00;0.724545455;0.265454545;22.86484848;17.4930303;4.199090909;64.42787879;12.36242424;21.92533333;0.705151515;0.420606061;22.65030303;16.91333333;65.31939394;22.1419697;943.3457576;-0.009484848;0.019515152
4355;29.10.2022 12:00;0.710344828;0.277586207;22.70965517;18.68931034;4.206206897;60.64551724;12.62034483;21.80989655;0.664482759;0.532068966;22.33;18.27344828;57.18931034;22.05875862;1049.942759;-0.010034483;0.028275862
4356;29.10.2022 13:00;0.686666667;0.298;22.52366667;19.69933333;4.221666667;57.13233333;13.07766667;21.2738;0.583333333;0.452666667;22.09933333;19.25766667;52.582;21.32726667;827.0743333;-0.010866667;0.0293
4357;29.10.2022 14:00;0.667;0.281666667;22.399;20.15833333;4.234333333;55.93633333;13.56533333;21.7305;0.472666667;0.417;21.982;19.91;51.12733333;21.2411;511.6463333;-0.009733333;0.0288
4358;29.10.2022 15:00;0.613;0.246666667;22.29033333;19.97366667;4.244;58.52133333;13.96066667;21.84553333;0.404666667;0.432333333;21.855;19.97366667;52.71933333;21.91473333;671.054;-0.010833333;0.031666667
4359;29.10.2022 16:00;0.6403125;0.2990625;22.2240625;18.7425;4.2509375;63.9440625;14.283125;21.67034375;0.464375;0.47625;21.78625;18.6946875;58.6275;21.91109375;397.12375;-0.01178125;0.02434375
4360;29.10.2022 17:00;0.844411765;0.503529412;22.195;16.32470588;4.26;70.36588235;14.60382353;18.10847059;0.674117647;0.670588235;21.81794118;16.68647059;65.34264706;19.73964706;118.5705882;-0.010735294;0.019470588
4361;29.10.2022 18:00;0.999;0.645333333;22.24666667;13.82766667;4.26;77.99133333;14.82;4.396266667;0.927;0.843;21.94033333;14.227;74.407;4.780666667;3.75;-0.01;0.0096
4362;29.10.2022 19:00;0.938787879;0.295151515;22.39727273;11.82242424;4.26;84.83424242;14.91333333;0.001212121;1.032727273;0.960606061;22.09848485;12.4030303;81.10606061;0.05469697;0.131818182;-0.010363636;0.003909091
4363;29.10.2022 20:00;0.06;-0.699090909;22.59787879;10.96212121;4.26;87.99212121;14.91424242;0.000969697;0.95030303;0.95969697;22.24363636;11.74848485;83.42909091;0.001939394;0.148484848;-0.010484848;0.000515152
4364;29.10.2022 21:00;2.9;2.511666667;22.76033333;10.443;4.254333333;89.84566667;14.82133333;0.0024;0.505333333;0.884666667;22.349;11.318;84.92466667;0;0.016;-0.010766667;-0.001033333
4365;29.10.2022 22:00;7.164117647;6.709411765;22.83470588;9.899411765;4.249117647;91.46705882;14.67970588;0;3.022352941;2.552058824;22.45441176;10.37617647;87.57411765;0;0.088823529;-0.009;-0.004
4366;29.10.2022 23:00;11.38714286;11.16428571;22.90825397;9.646349206;4.238571429;92.65888889;14.39888889;0;7.937619048;6.152698413;22.59031746;9.633333333;90.94952381;0;0.061428571;-0.010333333;-0.005396825
4367;30.10.2022 00:00;16.33;15.84645161;22.92516129;8.927096774;4.23;94.40258065;14.10580645;0;12.27032258;9.074516129;22.68483871;9.955483871;91.68064516;0.002064516;0.242258065;-0.011290323;-0.006677419
4368;30.10.2022 01:00;19.82181818;17.6830303;22.92181818;9.03;4.227272727;95.3269697;13.90181818;0;15.46878788;11.18666667;22.69454545;9.51;92.49030303;0.000242424;0.15;-0.009484848;-0.006757576
4369;30.10.2022 02:00;22.3453125;17.57625;22.90125;8.956875;4.22;95.654375;13.71375;0;19.05;13.231875;22.709375;8.865625;92.68375;0;0.111875;-0.0100625;-0.00753125
4370;30.10.2022 03:00;22.86965517;18.20275862;22.86862069;8.351724138;4.216896552;95.59724138;13.56413793;0;21.41689655;15.37206897;22.7362069;9.124482759;92.84206897;0;-0.096206897;-0.010551724;-0.00862069
4371;30.10.2022 04:00;19.14387097;16.22354839;22.83741935;8.242580645;4.21;95.31258065;13.38806452;0;22.94806452;17.45129032;22.75548387;8.635483871;91.67967742;0.004129032;0.108387097;-0.01;-0.009419355
4372;30.10.2022 05:00;16.99032258;15.80516129;22.82032258;7.427741935;4.21;95.49741935;13.23870968;0.003096774;24.39129032;19.68419355;22.77419355;8.397096774;91.61774194;0.007225806;0.053225806;-0.011258065;-0.009
4373;30.10.2022 06:00;15.40225806;15.0183871;22.80322581;7.43;4.207096774;95.92225806;13.06419355;7.564516129;26.08193548;21.18419355;22.7916129;8.129032258;90.68064516;9.663645161;9.389354839;-0.011;-0.007741935
4374;30.10.2022 07:00;12.3916129;11.92354839;22.7983871;8.379032258;4.2;95.06741935;12.90580645;21.46629032;19.44612903;19.04741935;22.82129032;9.351290323;87.79129032;18.84751613;173.6322581;-0.010258065;-0.009258065
4375;30.10.2022 08:00;3.428529412;1.968235294;22.79676471;12.79823529;4.2;79.67588235;12.74882353;21.97185294;1.979411765;2.808235294;22.81235294;13.11117647;74.26147059;22.08464706;469.3988235;-0.010411765;-0.006117647
4376;30.10.2022 09:00;0.711724138;0.308275862;22.76034483;15.94931034;4.2;65.6962069;12.65275862;22.07272414;0.69137931;0.535172414;22.66448276;16.05310345;63.43344828;22.14913793;736.5951724;-0.009103448;0.01362069
4377;30.10.2022 10:00;0.7053125;0.215;22.6490625;18.0415625;4.2015625;60.6484375;12.7184375;21.9675;0.655;0.4271875;22.4309375;17.8875;56.8434375;22.14990625;940.923125;-0.00946875;0.022
4378;30.10.2022 11:00;0.646875;0.2253125;22.5178125;19.675;4.2115625;54.9815625;12.9809375;21.9076875;0.626875;0.50625;22.1759375;19.6278125;49.28125;22.054875;1044.772813;-0.00971875;0.0274375
4379;30.10.2022 12:00;0.623333333;0.232121212;22.38575758;21.13363636;4.224242424;49.68363636;13.39757576;21.64015152;0.530606061;0.436666667;21.97969697;21.06575758;44.20909091;21.87715152;1019.422727;-0.009878788;0.024848485
4380;30.10.2022 13:00;0.544193548;0.157096774;22.2816129;22.16451613;4.236774194;46.33387097;13.84258065;21.49819355;0.376129032;0.342258065;21.85645161;22.33451613;42.87806452;21.64680645;873.2706452;-0.009032258;0.036032258
4381;30.10.2022 14:00;0.441935484;0.071935484;22.20709677;23.11387097;4.243548387;45.52419355;14.16387097;21.30835484;0.258064516;0.303870968;21.71064516;22.94645161;44.20645161;21.43803226;661.0896774;-0.009032258;0.029935484
4382;30.10.2022 15:00;0.442352941;0.091176471;22.18764706;23.01735294;4.254117647;46.89852941;14.53441176;20.82635294;0.281764706;0.31;21.60735294;22.95970588;45.62882353;20.70279412;327.645;-0.012;0.033147059
4383;30.10.2022 16:00;0.668666667;0.302;22.272;20.82133333;4.26;55.38133333;14.866;19.09366667;0.566333333;0.511666667;21.58766667;20.84266667;53.72666667;15.31303333;70.62633333;-0.0114;0.023033333
4384;30.10.2022 17:00;0.783666667;0.415333333;22.38;18.667;4.264333333;62.32466667;15.15933333;3.993133333;0.679333333;0.609333333;21.649;18.60366667;59.41966667;5.696133333;2.765666667;-0.0096;0.0154
4385;30.10.2022 18:00;0.87;0.4884375;22.438125;17.159375;4.27;66.4909375;15.35;0;0.74875;0.67875;21.76875;17.198125;62.091875;0;0.2221875;-0.0110625;0.0089375
4386;30.10.2022 19:00;0.911290323;0.533548387;22.48935484;16.11774194;4.27;68.68258065;15.41322581;0.001806452;0.791612903;0.720645161;21.8716129;16.59354839;63.97322581;0;0.049032258;-0.010741935;0.008387097
4387;30.10.2022 20:00;0.978666667;0.603333333;22.54033333;15.29966667;4.268666667;73.33933333;15.413;0;0.847;0.769333333;21.961;16.07366667;66.50633333;0;0.114;-0.01;0.0053
4388;30.10.2022 21:00;1.031935484;0.659677419;22.58419355;14.29612903;4.26;76.19548387;15.38419355;0;0.893225806;0.82;22.03935484;14.81677419;71.08354839;0;0.023870968;-0.009419355;0.003483871
4389;30.10.2022 22:00;1.059090909;0.688484848;22.63575758;13.57818182;4.26;77.55060606;15.30151515;0.002181818;0.919393939;0.849393939;22.11757576;14.3730303;71.62181818;0.002424242;0.194545455;-0.009060606;0.002939394
4390;30.10.2022 23:00;1.188064516;0.788709677;22.67193548;12.75870968;4.26;80.59032258;15.22193548;0;1.003225806;0.919032258;22.17774194;13.30419355;75.03;0.001548387;0.060322581;-0.010806452;0.000903226
4391;31.10.2022 00:00;1.130689655;0.766206897;22.70862069;12.3137931;4.255862069;81.81413793;15.11344828;0.008275862;1.006206897;0.926206897;22.24068966;12.84172414;77.79862069;0;0.195862069;-0.009206897;-0.001034483
4392;31.10.2022 01:00;1.097741935;0.727741935;22.74129032;12.37322581;4.25;80.20096774;14.9816129;0.000516129;0.979032258;0.899032258;22.28064516;13.10741935;76.06258065;0;0.099032258;-0.010483871;0.001
4393;31.10.2022 02:00;1.086333333;0.718666667;22.76166667;12.82133333;4.25;78.37533333;14.876;0;0.972;0.894333333;22.302;13.01133333;75.669;0.001866667;0.283666667;-0.010866667;0.000266667
4394;31.10.2022 03:00;1.08375;0.71375;22.7653125;13.068125;4.24875;78.934375;14.77375;0;0.949375;0.871875;22.308125;14.7759375;74.1353125;0.002;0.210625;-0.01;0.0010625
4395;31.10.2022 04:00;1.083870968;0.723548387;22.76548387;13.89258065;4.24;78.84451613;14.70096774;0.011612903;0.948064516;0.868064516;22.29903226;14.82322581;74.23193548;0;0.310322581;-0.010419355;0.000870968
4396;31.10.2022 05:00;1.10483871;0.74483871;22.77774194;13.85774194;4.24;80.18935484;14.63419355;0.004129032;0.987419355;0.907419355;22.2816129;13.69774194;77.84741935;0.003096774;0.133870968;-0.011;0.001741935
4397;31.10.2022 06:00;1.153235294;0.797352941;22.77205882;13.41088235;4.24;81.67294118;14.59352941;7.753705882;1.021176471;0.942647059;22.28323529;13.48441176;78.38294118;6.855029412;2.579117647;-0.01;0
4398;31.10.2022 07:00;1.027666667;0.638333333;22.78333333;13.94833333;4.24;78.18566667;14.54;21.02016667;0.904;0.862666667;22.31033333;13.396;77.65366667;20.8093;149.466;-0.009566667;0.000866667
4399;31.10.2022 08:00;0.656666667;0.285;22.807;17.01233333;4.24;64.85833333;14.501;21.7465;0.604666667;0.616333333;22.36166667;16.81733333;63.33133333;21.83463333;446.1186667;-0.009;0.007466667
4400;31.10.2022 09:00;0.531875;0.11125;22.80625;18.843125;4.24;60.4221875;14.4665625;21.8195;0.5209375;0.385625;22.309375;18.65625;54.8440625;21.99978125;714.32375;-0.0091875;0.01271875
4401;31.10.2022 10:00;0.5859375;0.086875;22.749375;20.0425;4.24125;58.07125;14.52;21.81275;0.4815625;0.2803125;22.141875;20.27375;51.50125;21.94159375;937.0996875;-0.010625;0.018875
4402;31.10.2022 11:00;0.597241379;0.185517241;22.66206897;21.10034483;4.254482759;55.90758621;14.79862069;21.95124138;0.517586207;0.383793103;21.96724138;21.03655172;50.06724138;21.94541379;1064.195517;-0.011172414;0.017827586
4403;31.10.2022 12:00;0.614545455;0.22;22.59636364;21.57060606;4.266666667;54.00090909;15.18606061;21.56766667;0.502727273;0.418181818;21.82181818;21.80575758;47.13363636;21.87721212;923.0730303;-0.009909091;0.019818182
4404;31.10.2022 13:00;0.588709677;0.195483871;22.54806452;21.94580645;4.276774194;53.20225806;15.5516129;21.22258065;0.451935484;0.396451613;21.72806452;22.03032258;46.44419355;21.63251613;770.2506452;-0.008451613;0.019677419
4405;31.10.2022 14:00;0.622058824;0.241470588;22.48970588;21.38352941;4.281470588;53.995;15.85852941;20.81855882;0.494117647;0.435588235;21.64794118;21.43882353;47.71705882;21.00017647;279.5617647;-0.011235294;0.012088235
4406;31.10.2022 15:00;0.587941176;0.209411765;22.46294118;21.25941176;4.29;53.82647059;16.12176471;21.07741176;0.504411765;0.460294118;21.63735294;21.03411765;48.22558824;21.06852941;236.7402941;-0.0105;0.018
4407;31.10.2022 16:00;0.68;0.323;22.46633333;20.262;4.29;57.32133333;16.33666667;16.13826667;0.529333333;0.523;21.692;20.069;51.421;19.50893333;130.0776667;-0.0105;0.016133333
4408;31.10.2022 17:00;0.873636364;0.512424242;22.50424242;17.52454545;4.29;65.8630303;16.46090909;2.962575758;0.741212121;0.664848485;21.79878788;17.22666667;60.93606061;4.493151515;3.288484848;-0.010484848;0.008
4409;31.10.2022 18:00;1.079354839;0.731935484;22.57354839;14.50709677;4.29;74.30064516;16.48290323;0.005935484;0.887096774;0.799032258;21.92419355;14.58290323;70.19193548;0;0.041612903;-0.010709677;0.001870968
4410;31.10.2022 19:00;1.068484848;0.733030303;22.65060606;13.81575758;4.286666667;75.93909091;16.4130303;0.008727273;0.948181818;0.870909091;22.11757576;14.02818182;72.95636364;0;0.137878788;-0.01;0.000545455
4411;31.10.2022 20:00;1.153666667;0.796;22.74366667;13.13933333;4.28;78.768;16.24766667;0.002133333;0.994;0.918;22.25566667;13.562;74.649;0;0.221333333;-0.0097;-0.0002
4412;31.10.2022 21:00;1.164375;0.8071875;22.82125;12.3984375;4.2709375;79.904375;16.0371875;0.002;0.9603125;0.8846875;22.3578125;13.629375;69.8265625;0.00175;0.1671875;-0.01025;-0.0005
4413;31.10.2022 22:00;1.115333333;0.785666667;22.89066667;12.30166667;4.269666667;72.461;15.828;0;0.930333333;0.862666667;22.43366667;12.47633333;65.30633333;0.0016;0.072666667;-0.0103;-0.0006
4414;31.10.2022 23:00;1.10625;0.7759375;22.9221875;11.586875;4.26;70.9971875;15.6140625;0;0.9415625;0.8815625;22.50375;11.74375;66.52125;0;0.1625;-0.01140625;-0.0009375
4415;01.11.2022 00:00;1.204444444;0.840740741;22.94592593;10.36888889;4.255555556;75.66407407;15.41592593;0.002074074;0.98962963;0.921481481;22.5662963;10.2337037;72.92925926;0;0.146666667;-0.010185185;-0.002814815
4416;01.11.2022 01:00;1.2565625;0.6265625;22.9640625;9.148125;4.25;81.9403125;15.1896875;0.00025;0.9875;0.9346875;22.63375;8.9603125;80.2778125;0;0.09375;-0.011;-0.0035
4417;01.11.2022 02:00;1.130322581;0.421935484;22.97709677;8.204193548;4.240645161;84.40870968;14.96419355;0;0.909677419;0.970967742;22.70451613;7.998064516;83.43290323;0;-0.032580645;-0.010612903;-0.003870968
4418;01.11.2022 03:00;1.0134375;0.8875;22.9984375;7.4678125;4.2384375;85.76875;14.7184375;0;0.7496875;1.408125;22.77375;7.0853125;85.414375;0;0.13625;-0.01053125;-0.00453125
4419;01.11.2022 04:00;1.382333333;1.632;23.00533333;6.649333333;4.23;88.17833333;14.50133333;0.001866667;1.562333333;2.287333333;22.84733333;6.366666667;87.92733333;0;0.114333333;-0.011;-0.005
4420;01.11.2022 05:00;3.482941176;3.376176471;23.00441176;5.847058824;4.225882353;89.11676471;14.24176471;0.003764706;4.080294118;3.733235294;22.89794118;5.363235294;89.08323529;0.002823529;0.087352941;-0.011;-0.006529412
4421;01.11.2022 06:00;6.03483871;5.250645161;23.00580645;5.402580645;4.218387097;91.42677419;14.04419355;10.34206452;6.225806452;5.219032258;22.94096774;5.225806452;89.42645161;6.718580645;3.818064516;-0.01;-0.008
4422;01.11.2022 07:00;4.745757576;3.631212121;23.00666667;6.731515152;4.21;87.54363636;13.77818182;21.83290909;4.072121212;4.201515152;22.98515152;6.482424242;87.91242424;21.55763636;129.5412121;-0.010030303;-0.008030303
4423;01.11.2022 08:00;0.74;0.3646875;23.008125;11.3925;4.21;69.860625;13.531875;21.88278125;0.6175;0.6725;23.00125;11.205;69.566875;21.952625;417.67625;-0.00875;-0.005
4424;01.11.2022 09:00;0.55516129;0.163870968;22.96741935;15.3316129;4.21;61.90516129;13.38516129;21.70635484;0.509677419;0.421612903;22.90225806;15.39;58.62903226;21.79464516;699.3548387;-0.009;0.002935484
4425;01.11.2022 10:00;0.576969697;0.158484848;22.85666667;17.2769697;4.21;65.32;13.38484848;21.67215152;0.528181818;0.319090909;22.6030303;17.19757576;60.11575758;21.78942424;924.4033333;-0.010757576;0.007212121
4426;01.11.2022 11:00;0.57375;0.1771875;22.685;18.5225;4.2165625;55.20625;13.5928125;21.4845;0.5590625;0.4646875;22.28;18.5234375;49.155625;21.6214375;1031.620938;-0.011;0.0125
4427;01.11.2022 12:00;0.595151515;0.195757576;22.52242424;19.55090909;4.227878788;49.77454545;13.98545455;21.53715152;0.465454545;0.391818182;22.06060606;19.47212121;44.48393939;21.55887879;1013.547273;-0.012636364;0.005939394
